player_name,team,season,age,position,games_played,minutes_per_game,points_per_game,rebounds_per_game,assists_per_game,points_per_minute,assist_rate,rebound_rate,target_next_season_ppg
Reggie Jackson,DEN,2022-23,32,PG,16,19.9375,7.9375,1.75,3.125,0.3981191222570533,0.15673981191222572,0.0877742946708464,10.158536585365853
Reggie Jackson,DEN,2023-24,33,PG,82,22.158536585365855,10.158536585365853,1.8902439024390243,3.7560975609756095,0.45844799119427626,0.16951018161805173,0.085305448541552,4.387096774193548
Reggie Perry,BRK,2020-21,20,PF,26,8.115384615384615,3.0,2.8076923076923075,0.5384615384615384,0.3696682464454976,0.06635071090047394,0.3459715639810427,9.2
Reggie Perry,2TM,2021-22,21,PF,10,18.7,9.2,4.7,1.2,0.4919786096256685,0.06417112299465241,0.25133689839572193,10.0
Reggie Perry,POR,2021-22,21,PF,9,19.666666666666668,10.0,5.111111111111111,1.3333333333333333,0.5084745762711864,0.06779661016949153,0.2598870056497175,2.0
Richaun Holmes,SAC,2020-21,27,C,61,29.21311475409836,14.245901639344263,8.262295081967213,1.6557377049180328,0.4876543209876543,0.05667789001122334,0.2828282828282828,10.4
Richaun Holmes,SAC,2021-22,28,C,45,23.866666666666667,10.4,7.044444444444444,1.0666666666666667,0.43575418994413406,0.0446927374301676,0.2951582867783985,3.0952380952380953
Richaun Holmes,SAC,2022-23,29,C,42,8.285714285714286,3.0952380952380953,1.9047619047619047,0.21428571428571427,0.3735632183908046,0.02586206896551724,0.22988505747126436,4.975
Richaun Holmes,2TM,2023-24,30,C,40,13.875,4.975,4.55,0.625,0.35855855855855856,0.04504504504504504,0.3279279279279279,3.391304347826087
Richaun Holmes,DAL,2023-24,30,C,23,10.304347826086957,3.391304347826087,3.391304347826087,0.6521739130434783,0.3291139240506329,0.06329113924050633,0.3291139240506329,7.117647058823529
Richaun Holmes,WAS,2023-24,30,PF,17,18.705882352941178,7.117647058823529,6.117647058823529,0.5882352941176471,0.3805031446540881,0.031446540880503145,0.3270440251572327,7.419354838709677
Ricky Council IV,PHI,2023-24,22,SG,32,9.03125,5.40625,1.4375,0.5,0.5986159169550173,0.05536332179930796,0.15916955017301038,7.287671232876712
Ricky Rubio,MIN,2020-21,30,PG,68,26.058823529411764,8.558823529411764,3.2794117647058822,6.367647058823529,0.32844243792325056,0.2443566591422122,0.12584650112866816,13.088235294117647
Ricky Rubio,CLE,2021-22,31,PG,34,28.529411764705884,13.088235294117647,4.147058823529412,6.617647058823529,0.4587628865979381,0.23195876288659795,0.14536082474226805,5.181818181818182
Robert Covington,POR,2020-21,30,PF,70,32.042857142857144,8.471428571428572,6.6571428571428575,1.6714285714285715,0.26437806509139544,0.0521622826571556,0.207757467677218,8.507042253521126
Robert Covington,2TM,2021-22,31,PF,71,27.323943661971832,8.507042253521126,5.507042253521127,1.295774647887324,0.311340206185567,0.04742268041237113,0.20154639175257733,7.604166666666667
Robert Covington,POR,2021-22,31,PF,48,29.8125,7.604166666666667,5.708333333333333,1.4166666666666667,0.25506638714185886,0.047519217330538085,0.1914744933612858,10.391304347826088
Robert Covington,LAC,2021-22,31,PF,23,22.130434782608695,10.391304347826088,5.086956521739131,1.0434782608695652,0.46954813359528486,0.047151277013752456,0.22986247544204322,6.0
Robert Covington,LAC,2022-23,32,PF,48,16.229166666666668,6.0,3.4583333333333335,1.1875,0.36970474967907574,0.07317073170731707,0.21309370988446727,4.379310344827586
Robert Covington,2TM,2023-24,33,SF,29,16.82758620689655,4.379310344827586,3.3448275862068964,0.8275862068965517,0.26024590163934425,0.04918032786885246,0.1987704918032787,3.0
Robert Covington,LAC,2023-24,33,PF,3,23.0,3.0,2.6666666666666665,2.3333333333333335,0.13043478260869565,0.10144927536231885,0.11594202898550725,4.538461538461538
Robert Williams,BOS,2020-21,23,C,52,18.942307692307693,8.01923076923077,6.884615384615385,1.8076923076923077,0.4233502538071066,0.09543147208121827,0.3634517766497462,9.950819672131148
Robert Williams,BOS,2021-22,24,C,61,29.57377049180328,9.950819672131148,9.639344262295081,1.9836065573770492,0.33647450110864746,0.06707317073170732,0.3259423503325942,7.9714285714285715
Robert Williams,BOS,2022-23,25,C,35,23.542857142857144,7.9714285714285715,8.342857142857143,1.4285714285714286,0.33859223300970875,0.06067961165048544,0.35436893203883496,6.833333333333333
Robert Williams,POR,2023-24,26,C,6,19.833333333333332,6.833333333333333,6.333333333333333,0.8333333333333334,0.3445378151260504,0.04201680672268908,0.31932773109243695,5.8
Robert Woodard II,SAC,2020-21,21,SF,13,3.4615384615384617,1.5384615384615385,1.2307692307692308,0.15384615384615385,0.4444444444444444,0.044444444444444446,0.35555555555555557,0.5833333333333334
Robin Lopez,WAS,2020-21,32,C,71,19.070422535211268,9.04225352112676,3.8309859154929575,0.7746478873239436,0.4741506646971935,0.04062038404726736,0.20088626292466766,7.055555555555555
Robin Lopez,ORL,2021-22,33,C,36,17.0,7.055555555555555,3.5,1.5,0.4150326797385621,0.08823529411764706,0.20588235294117646,3.027027027027027
Robin Lopez,CLE,2022-23,34,C,37,8.08108108108108,3.027027027027027,1.3783783783783783,0.5135135135135135,0.3745819397993311,0.06354515050167224,0.1705685618729097,1.125
Rodions Kurucs,3TM,2020-21,22,PF,21,5.9523809523809526,1.4761904761904763,1.0952380952380953,0.47619047619047616,0.248,0.08,0.184,0.6
Rodions Kurucs,BRK,2020-21,22,PF,5,3.2,0.6,0.6,0.4,0.1875,0.125,0.1875,1.1818181818181819
Rodions Kurucs,HOU,2020-21,22,SF,11,6.818181818181818,1.1818181818181819,1.0,0.36363636363636365,0.17333333333333334,0.05333333333333334,0.14666666666666667,3.0
Rodney Hood,2TM,2020-21,28,SF,55,17.12727272727273,4.472727272727273,1.8727272727272728,0.9636363636363636,0.2611464968152866,0.05626326963906582,0.10934182590233546,4.7368421052631575
Rodney Hood,POR,2020-21,28,SF,38,19.105263157894736,4.7368421052631575,1.9210526315789473,1.236842105263158,0.24793388429752067,0.06473829201101929,0.10055096418732783,3.8823529411764706
Rodney Hood,TOR,2020-21,28,SF,17,12.705882352941176,3.8823529411764706,1.7647058823529411,0.35294117647058826,0.3055555555555556,0.027777777777777776,0.1388888888888889,3.1346153846153846
Rodney Hood,2TM,2021-22,29,SF,52,13.634615384615385,3.1346153846153846,1.4807692307692308,0.7307692307692307,0.229901269393512,0.0535966149506347,0.10860366713681241,3.3076923076923075
Rodney Hood,MIL,2021-22,29,PF,39,14.897435897435898,3.3076923076923075,1.7179487179487178,0.7692307692307693,0.22203098106712565,0.05163511187607573,0.1153184165232358,2.6153846153846154
Rodney McGruder,DET,2020-21,29,SG,16,12.125,5.6875,1.375,1.0,0.4690721649484536,0.08247422680412371,0.1134020618556701,5.352941176470588
Rodney McGruder,DET,2021-22,30,SG,51,14.784313725490197,5.352941176470588,2.176470588235294,0.9411764705882353,0.3620689655172414,0.0636604774535809,0.14721485411140584,5.71875
Romeo Langford,BOS,2020-21,21,SG,18,15.722222222222221,3.111111111111111,1.9444444444444444,0.7222222222222222,0.1978798586572438,0.045936395759717315,0.12367491166077739,4.541666666666667
Romeo Langford,2TM,2021-22,22,SG,48,16.0625,4.541666666666667,2.25,0.4375,0.2827496757457847,0.027237354085603113,0.14007782101167315,4.704545454545454
Romeo Langford,BOS,2021-22,22,SG,44,16.545454545454547,4.704545454545454,2.3636363636363638,0.4318181818181818,0.28434065934065933,0.0260989010989011,0.14285714285714285,2.75
Romeo Langford,SAS,2021-22,22,SG,4,10.75,2.75,1.0,0.5,0.2558139534883721,0.046511627906976744,0.09302325581395349,6.906976744186046
Ron Harper Jr.,TOR,2022-23,22,PF,9,5.333333333333333,2.2222222222222223,0.7777777777777778,0.4444444444444444,0.4166666666666667,0.08333333333333333,0.14583333333333334,0.0
Ron Harper Jr.,TOR,2023-24,23,PF,1,4.0,0.0,0.0,1.0,0.0,0.25,0.0,4.0
Royce O'Neale,UTA,2020-21,27,SF,71,31.56338028169014,6.985915492957746,6.830985915492958,2.5492957746478875,0.2213297634984382,0.08076751450245426,0.21642124051762607,7.402597402597403
Royce O'Neale,UTA,2021-22,28,SF,77,31.246753246753247,7.402597402597403,4.779220779220779,2.4805194805194803,0.23690773067331672,0.07938487115544472,0.15295095594347466,8.828947368421053
Royce O'Neale,BRK,2022-23,29,SF,76,31.69736842105263,8.828947368421053,5.052631578947368,3.723684210526316,0.2785388127853881,0.11747613117476131,0.15940224159402241,7.69620253164557
Royce O'Neale,2TM,2023-24,30,SF,79,24.734177215189874,7.69620253164557,4.772151898734177,2.7721518987341773,0.3111566018423746,0.1120777891504606,0.19293756397134085,7.428571428571429
Royce O'Neale,BRK,2023-24,30,SF,49,24.53061224489796,7.428571428571429,4.510204081632653,2.795918367346939,0.30282861896838603,0.11397670549084858,0.18386023294509152,8.133333333333333
Royce O'Neale,PHO,2023-24,30,SF,30,25.066666666666666,8.133333333333333,5.2,2.7333333333333334,0.324468085106383,0.10904255319148937,0.2074468085106383,9.066666666666666
Rudy Gay,SAS,2020-21,34,PF,63,21.555555555555557,11.365079365079366,4.809523809523809,1.3968253968253967,0.5272459499263623,0.06480117820324006,0.22312223858615612,8.10909090909091
Rudy Gay,UTA,2021-22,35,PF,55,18.87272727272727,8.10909090909091,4.4,1.018181818181818,0.4296724470134875,0.05394990366088632,0.23314065510597304,5.232142857142857
Rudy Gobert,UTA,2020-21,28,C,71,30.802816901408452,14.295774647887324,13.52112676056338,1.2535211267605635,0.464106081390032,0.04069501600365798,0.438957475994513,15.56060606060606
Rudy Gobert,UTA,2021-22,29,C,66,32.121212121212125,15.56060606060606,14.666666666666666,1.0909090909090908,0.4844339622641509,0.033962264150943396,0.45660377358490567,13.414285714285715
Rudy Gobert,MIN,2022-23,30,C,70,30.685714285714287,13.414285714285715,11.628571428571428,1.2428571428571429,0.4371508379888268,0.040502793296089384,0.3789571694599628,13.960526315789474
Rudy Gobert,MIN,2023-24,31,C,76,34.11842105263158,13.960526315789474,12.921052631578947,1.3421052631578947,0.4091785576552256,0.039336675665252605,0.3787119166988045,12.027777777777779
Rui Hachimura,WAS,2020-21,22,PF,57,31.526315789473685,13.842105263157896,5.473684210526316,1.4385964912280702,0.43906510851419034,0.045631608235948806,0.17362270450751252,11.30952380952381
Rui Hachimura,WAS,2021-22,23,PF,42,22.452380952380953,11.30952380952381,3.8095238095238093,1.1428571428571428,0.503711558854719,0.05090137857900318,0.16967126193001061,11.222222222222221
Rui Hachimura,2TM,2022-23,24,PF,63,23.26984126984127,11.222222222222221,4.492063492063492,0.9206349206349206,0.48226466575716237,0.03956343792633015,0.19304229195088676,13.0
Rui Hachimura,WAS,2022-23,24,PF,30,24.266666666666666,13.0,4.266666666666667,1.1666666666666667,0.5357142857142857,0.04807692307692308,0.17582417582417584,9.606060606060606
Rui Hachimura,LAL,2022-23,24,PF,33,22.363636363636363,9.606060606060606,4.696969696969697,0.696969696969697,0.42953929539295393,0.03116531165311653,0.21002710027100271,13.573529411764707
Rui Hachimura,LAL,2023-24,25,PF,68,26.852941176470587,13.573529411764707,4.323529411764706,1.1911764705882353,0.5054764512595837,0.0443592552026287,0.16100766703176342,13.135593220338983
Russell Westbrook,WAS,2020-21,32,PG,65,36.44615384615385,22.23076923076923,11.538461538461538,11.738461538461538,0.6099620092866188,0.3220768256648375,0.3165892781764458,18.474358974358974
Russell Westbrook,LAL,2021-22,33,PG,78,34.333333333333336,18.474358974358974,7.435897435897436,7.051282051282051,0.5380881254667662,0.20537714712471994,0.21657953696788648,15.876712328767123
Russell Westbrook,2TM,2022-23,34,PG,73,29.123287671232877,15.876712328767123,5.794520547945205,7.5479452054794525,0.5451552210724365,0.2591721542803387,0.19896519285042333,15.903846153846153
Russell Westbrook,LAL,2022-23,34,PG,52,28.673076923076923,15.903846153846153,6.173076923076923,7.519230769230769,0.5546613011401744,0.2622401073105298,0.2152917505030181,15.80952380952381
Russell Westbrook,LAC,2022-23,34,PG,21,30.238095238095237,15.80952380952381,4.857142857142857,7.619047619047619,0.5228346456692914,0.25196850393700787,0.16062992125984252,11.088235294117647
Russell Westbrook,LAC,2023-24,35,PG,68,22.485294117647058,11.088235294117647,5.044117647058823,4.5,0.49313276651406146,0.2001308044473512,0.22432962720732505,13.253333333333334
Ryan Arcidiacono,CHI,2020-21,26,PG,44,10.227272727272727,3.090909090909091,1.5227272727272727,1.2727272727272727,0.3022222222222222,0.12444444444444444,0.14888888888888888,1.6
Ryan Arcidiacono,NYK,2021-22,27,PG,10,7.6,1.6,0.8,0.4,0.21052631578947367,0.05263157894736842,0.10526315789473684,1.3
Ryan Arcidiacono,2TM,2022-23,28,PG,20,8.6,1.3,0.75,1.15,0.1511627906976744,0.13372093023255813,0.0872093023255814,0.2727272727272727
Ryan Arcidiacono,NYK,2022-23,28,PG,11,2.3636363636363638,0.2727272727272727,0.36363636363636365,0.18181818181818182,0.11538461538461539,0.07692307692307693,0.15384615384615385,2.5555555555555554
Ryan Arcidiacono,POR,2022-23,28,PG,9,16.22222222222222,2.5555555555555554,1.2222222222222223,2.3333333333333335,0.15753424657534246,0.14383561643835616,0.07534246575342465,0.0
Ryan Rollins,GSW,2022-23,20,PG,12,5.166666666666667,1.9166666666666667,1.0,0.5,0.3709677419354839,0.0967741935483871,0.1935483870967742,3.3846153846153846
Ryan Rollins,2TM,2023-24,21,PG,13,6.0,3.3846153846153846,1.0,1.0769230769230769,0.5641025641025641,0.1794871794871795,0.16666666666666666,4.1
Ryan Rollins,WAS,2023-24,21,PG,10,6.6,4.1,1.1,1.1,0.6212121212121212,0.16666666666666666,0.16666666666666666,1.0
Ryan Rollins,MIL,2023-24,21,PG,3,4.0,1.0,0.6666666666666666,1.0,0.25,0.25,0.16666666666666666,6.232142857142857
Saben Lee,DET,2020-21,21,PG,48,16.270833333333332,5.5625,2.0208333333333335,3.625,0.3418693982074264,0.22279129321382843,0.12419974391805377,5.621621621621622
Saben Lee,DET,2021-22,22,PG,37,16.324324324324323,5.621621621621622,2.3513513513513513,2.891891891891892,0.3443708609271523,0.1771523178807947,0.14403973509933773,6.04
Saben Lee,2TM,2022-23,23,PG,25,14.92,6.04,1.8,2.68,0.40482573726541554,0.17962466487935658,0.12064343163538874,3.0
Saben Lee,PHI,2022-23,23,PG,2,5.0,3.0,0.0,1.0,0.6,0.2,0.0,6.304347826086956
Saben Lee,PHO,2022-23,23,PG,23,15.782608695652174,6.304347826086956,1.9565217391304348,2.8260869565217392,0.39944903581267216,0.1790633608815427,0.12396694214876033,2.9583333333333335
Saddiq Bey,DET,2020-21,21,SF,70,27.271428571428572,12.242857142857142,4.542857142857143,1.3571428571428572,0.44892613933996856,0.04976427448926139,0.16657936092194867,16.109756097560975
Saddiq Bey,DET,2021-22,22,SF,82,32.97560975609756,16.109756097560975,5.378048780487805,2.841463414634146,0.4885355029585799,0.08616863905325443,0.16309171597633135,13.792207792207792
Saddiq Bey,2TM,2022-23,23,SF,77,27.649350649350648,13.792207792207792,4.701298701298701,1.5324675324675325,0.49882573978393613,0.055425082198215125,0.1700328792860498,14.826923076923077
Saddiq Bey,DET,2022-23,23,SF,52,28.846153846153847,14.826923076923077,4.653846153846154,1.6153846153846154,0.514,0.056,0.16133333333333333,11.64
Saddiq Bey,ATL,2022-23,23,SF,25,25.16,11.64,4.8,1.36,0.4626391096979332,0.05405405405405406,0.1907790143084261,13.698412698412698
Sam Hauser,BOS,2021-22,24,SF,26,6.076923076923077,2.5,1.1153846153846154,0.38461538461538464,0.41139240506329117,0.06329113924050633,0.18354430379746836,6.4
Sam Hauser,BOS,2022-23,25,SF,80,16.125,6.4,2.55,0.8875,0.39689922480620154,0.05503875968992248,0.15813953488372093,9.012658227848101
Sam Hauser,BOS,2023-24,26,SF,79,22.037974683544302,9.012658227848101,3.4936708860759493,1.0379746835443038,0.4089603676048248,0.04709936817920735,0.1585295807007467,8.52112676056338
Sam Merrill,MIL,2020-21,24,SG,30,7.766666666666667,2.966666666666667,1.0,0.7,0.38197424892703863,0.09012875536480687,0.12875536480686695,4.166666666666667
Sam Merrill,MEM,2021-22,25,SG,6,9.666666666666666,4.166666666666667,1.1666666666666667,0.6666666666666666,0.43103448275862066,0.06896551724137931,0.1206896551724138,5.0
Sam Merrill,CLE,2022-23,26,SG,5,11.8,5.0,1.8,1.0,0.423728813559322,0.0847457627118644,0.15254237288135594,7.950819672131147
Sam Merrill,CLE,2023-24,27,SG,61,17.524590163934427,7.950819672131147,1.9672131147540983,1.7704918032786885,0.4536950420954163,0.10102899906454631,0.11225444340505145,7.169014084507042
Sandro Mamukelashvili,MIL,2021-22,22,PF,41,9.926829268292684,3.7560975609756095,2.0,0.5365853658536586,0.3783783783783784,0.05405405405405406,0.20147420147420148,6.116279069767442
Sandro Mamukelashvili,2TM,2022-23,23,C,43,15.348837209302326,6.116279069767442,4.3023255813953485,1.441860465116279,0.3984848484848485,0.09393939393939393,0.2803030303030303,2.375
Sandro Mamukelashvili,MIL,2022-23,23,C,24,9.041666666666666,2.375,2.3333333333333335,0.6666666666666666,0.2626728110599078,0.07373271889400922,0.25806451612903225,10.842105263157896
Sandro Mamukelashvili,SAS,2022-23,23,C,19,23.31578947368421,10.842105263157896,6.7894736842105265,2.4210526315789473,0.4650112866817156,0.1038374717832957,0.291196388261851,4.130434782608695
Sandro Mamukelashvili,SAS,2023-24,24,C,46,9.804347826086957,4.130434782608695,3.1956521739130435,1.065217391304348,0.4212860310421286,0.10864745011086474,0.3259423503325942,6.311475409836065
Santi Aldama,MEM,2021-22,21,PF,32,11.25,4.125,2.71875,0.65625,0.36666666666666664,0.058333333333333334,0.24166666666666667,9.03896103896104
Santi Aldama,MEM,2022-23,22,PF,77,21.844155844155843,9.03896103896104,4.818181818181818,1.2597402597402598,0.41379310344827586,0.05766944114149822,0.2205707491082045,10.721311475409836
Santi Aldama,MEM,2023-24,23,PF,61,26.524590163934427,10.721311475409836,5.770491803278689,2.262295081967213,0.4042027194066749,0.08529048207663782,0.21755253399258342,12.476923076923077
Scoot Henderson,POR,2023-24,19,PG,62,28.467741935483872,14.0,3.129032258064516,5.419354838709677,0.49178470254957507,0.19036827195467423,0.10991501416430595,12.681818181818182
Scottie Barnes,TOR,2021-22,20,PF,74,35.36486486486486,15.324324324324325,7.527027027027027,3.4594594594594597,0.43332059610240736,0.09782193351165457,0.21283912877340466,15.311688311688311
Scottie Barnes,TOR,2022-23,21,SF,77,34.77922077922078,15.311688311688311,6.64935064935065,4.818181818181818,0.4402539208364451,0.1385362210604929,0.19118745332337567,19.85
Scottie Barnes,TOR,2023-24,22,SG,60,34.9,19.85,8.233333333333333,6.05,0.5687679083094556,0.17335243553008595,0.23591212989493793,19.26153846153846
Scotty Pippen Jr.,LAL,2022-23,22,PG,6,5.333333333333333,2.3333333333333335,0.6666666666666666,0.3333333333333333,0.4375,0.0625,0.125,12.904761904761905
Scotty Pippen Jr.,MEM,2023-24,23,PG,21,25.095238095238095,12.904761904761905,3.1904761904761907,4.666666666666667,0.5142314990512334,0.1859582542694497,0.127134724857685,9.860759493670885
Sekou Doumbouya,DET,2020-21,20,PF,56,15.517857142857142,5.089285714285714,2.5535714285714284,0.8392857142857143,0.32796317606444186,0.05408515535097814,0.16455696202531644,7.0
Semi Ojeleye,BOS,2020-21,26,PF,56,16.964285714285715,4.642857142857143,2.625,0.6607142857142857,0.2736842105263158,0.03894736842105263,0.15473684210526314,3.2666666666666666
Semi Ojeleye,2TM,2021-22,27,PF,30,13.533333333333333,3.2666666666666666,2.466666666666667,0.3,0.2413793103448276,0.022167487684729065,0.18226600985221675,2.85
Semi Ojeleye,MIL,2021-22,27,PF,20,15.4,2.85,2.9,0.25,0.18506493506493507,0.016233766233766232,0.18831168831168832,4.1
Serge Ibaka,LAC,2020-21,31,C,41,23.29268292682927,11.073170731707316,6.7073170731707314,1.8048780487804879,0.47539267015706804,0.0774869109947644,0.2879581151832461,6.7592592592592595
Serge Ibaka,2TM,2021-22,32,C,54,16.24074074074074,6.7592592592592595,4.62962962962963,0.9074074074074074,0.4161915621436716,0.055872291904218926,0.28506271379703535,6.628571428571429
Serge Ibaka,LAC,2021-22,32,C,35,15.371428571428572,6.628571428571429,4.285714285714286,1.0285714285714285,0.4312267657992565,0.06691449814126393,0.2788104089219331,7.0
Serge Ibaka,MIL,2021-22,32,C,19,17.842105263157894,7.0,5.2631578947368425,0.6842105263157895,0.39233038348082594,0.038348082595870206,0.2949852507374631,4.125
Seth Curry,PHI,2020-21,30,SG,57,28.736842105263158,12.473684210526315,2.3859649122807016,2.719298245614035,0.4340659340659341,0.09462759462759462,0.08302808302808302,15.0
Seth Curry,2TM,2021-22,31,SG,64,33.359375,15.0,3.125,3.59375,0.4496487119437939,0.10772833723653395,0.0936768149882904,15.022222222222222
Seth Curry,PHI,2021-22,31,SG,45,34.8,15.022222222222222,3.3555555555555556,4.022222222222222,0.43167305236270753,0.11558109833971902,0.09642401021711366,14.947368421052632
Seth Curry,BRK,2021-22,31,SG,19,29.94736842105263,14.947368421052632,2.5789473684210527,2.5789473684210527,0.4991212653778559,0.08611599297012303,0.08611599297012303,9.19672131147541
Seth Curry,BRK,2022-23,32,SG,61,19.852459016393443,9.19672131147541,1.639344262295082,1.6229508196721312,0.4632535094962841,0.08175061932287365,0.08257638315441784,5.136363636363637
Seth Curry,2TM,2023-24,33,SG,44,14.0,5.136363636363637,1.5454545454545454,1.0,0.36688311688311687,0.07142857142857142,0.11038961038961038,4.277777777777778
Seth Curry,DAL,2023-24,33,SG,36,12.694444444444445,4.277777777777778,1.4444444444444444,0.8333333333333334,0.33698030634573306,0.06564551422319474,0.1137855579868709,9.0
Seth Curry,CHO,2023-24,33,SG,8,19.875,9.0,2.0,1.75,0.4528301886792453,0.0880503144654088,0.10062893081761007,6.529411764705882
Shaedon Sharpe,POR,2022-23,19,SG,80,22.2375,9.8625,2.95,1.175,0.44350758853288363,0.05283867341202923,0.13265879707700956,15.9375
Shaedon Sharpe,POR,2023-24,20,SG,32,33.09375,15.9375,5.0,2.9375,0.48158640226628896,0.08876298394711993,0.1510859301227573,18.541666666666668
Shai Gilgeous-Alexander,OKC,2020-21,22,SG,35,33.714285714285715,23.714285714285715,4.742857142857143,5.914285714285715,0.7033898305084746,0.17542372881355933,0.14067796610169492,24.482142857142858
Shai Gilgeous-Alexander,OKC,2021-22,23,PG,56,34.67857142857143,24.482142857142858,4.964285714285714,5.910714285714286,0.7059732234809475,0.17044284243048405,0.1431513903192585,31.397058823529413
Shai Gilgeous-Alexander,OKC,2022-23,24,PG,68,35.529411764705884,31.397058823529413,4.838235294117647,5.455882352941177,0.8836920529801324,0.15355960264900662,0.1361754966887417,30.053333333333335
Shai Gilgeous-Alexander,OKC,2023-24,25,PG,75,34.04,30.053333333333335,5.533333333333333,6.2,0.8828828828828829,0.18213866039952997,0.16255385820603213,32.68421052631579
Shake Milton,PHI,2020-21,24,SG,63,23.19047619047619,12.968253968253968,2.3492063492063493,3.0634920634920637,0.5592060232717317,0.13210130047912388,0.10130047912388775,8.181818181818182
Shake Milton,PHI,2021-22,25,SG,55,21.436363636363637,8.181818181818182,2.581818181818182,2.5272727272727273,0.3816793893129771,0.11789652247667515,0.12044105173876166,8.381578947368421
Shake Milton,PHI,2022-23,26,SG,76,20.61842105263158,8.381578947368421,2.513157894736842,3.1578947368421053,0.406509253350351,0.15315890236119975,0.12188895979578813,4.5
Shake Milton,3TM,2023-24,27,SG,48,12.104166666666666,4.5,1.5625,1.25,0.3717728055077453,0.10327022375215146,0.12908777969018934,4.684210526315789
Shake Milton,MIN,2023-24,27,SG,38,12.921052631578947,4.684210526315789,1.3421052631578947,1.3157894736842106,0.3625254582484725,0.10183299389002037,0.10386965376782077,6.75
Shake Milton,DET,2023-24,27,SG,4,15.75,6.75,4.5,1.5,0.42857142857142855,0.09523809523809523,0.2857142857142857,1.8333333333333333
Shake Milton,NYK,2023-24,27,SG,6,4.5,1.8333333333333333,1.0,0.6666666666666666,0.4074074074074074,0.14814814814814814,0.2222222222222222,5.526315789473684
Shake Milton,2TM,2024-25,28,SG,57,14.68421052631579,5.526315789473684,1.8245614035087718,1.7894736842105263,0.3763440860215054,0.12186379928315412,0.12425328554360812,7.37037037037037
Shake Milton,BRK,2024-25,28,SG,27,18.22222222222222,7.37037037037037,1.8888888888888888,2.3703703703703702,0.40447154471544716,0.13008130081300814,0.10365853658536585,3.8666666666666667
Shaquille Harrison,2TM,2020-21,27,SG,34,9.794117647058824,2.1470588235294117,1.411764705882353,0.7352941176470589,0.21921921921921922,0.07507507507507508,0.14414414414414414,1.0
Shaquille Harrison,UTA,2020-21,27,SG,17,3.2941176470588234,1.0,0.5294117647058824,0.5294117647058824,0.30357142857142855,0.16071428571428573,0.16071428571428573,3.2941176470588234
Shaquille Harrison,DEN,2020-21,27,SG,17,16.294117647058822,3.2941176470588234,2.2941176470588234,0.9411764705882353,0.20216606498194944,0.05776173285198556,0.1407942238267148,2.0
Shaquille Harrison,BRK,2021-22,28,SG,2,11.5,2.0,2.0,1.5,0.17391304347826086,0.13043478260869565,0.17391304347826086,8.8
Shaquille Harrison,POR,2022-23,29,SG,5,24.0,8.8,4.4,6.0,0.36666666666666664,0.25,0.18333333333333332,0.6666666666666666
Sidy Cissoko,SAS,2023-24,19,SF,12,11.75,3.75,1.8333333333333333,0.8333333333333334,0.3191489361702128,0.07092198581560284,0.15602836879432624,1.4545454545454546
Sidy Cissoko,2TM,2024-25,20,SF,22,5.181818181818182,1.4545454545454546,0.9545454545454546,0.6818181818181818,0.2807017543859649,0.13157894736842105,0.18421052631578946,1.2941176470588236
Sidy Cissoko,SAS,2024-25,20,SF,17,3.176470588235294,1.2941176470588236,0.5882352941176471,0.35294117647058826,0.4074074074074074,0.1111111111111111,0.18518518518518517,2.0
Simone Fontecchio,UTA,2022-23,27,SF,52,14.73076923076923,6.3076923076923075,1.6538461538461537,0.8076923076923077,0.4281984334203655,0.05483028720626632,0.1122715404699739,10.484848484848484
Simone Fontecchio,2TM,2023-24,28,SF,66,24.90909090909091,10.484848484848484,3.727272727272727,1.5303030303030303,0.4209245742092457,0.06143552311435523,0.14963503649635038,8.9
Simone Fontecchio,UTA,2023-24,28,SF,50,23.2,8.9,3.52,1.46,0.38362068965517243,0.06293103448275862,0.15172413793103448,15.4375
Simone Fontecchio,DET,2023-24,28,SF,16,30.25,15.4375,4.375,1.75,0.5103305785123967,0.05785123966942149,0.1446280991735537,5.946666666666666
Sindarius Thornwell,2TM,2020-21,26,SG,21,10.333333333333334,1.9523809523809523,0.8571428571428571,1.0,0.1889400921658986,0.0967741935483871,0.08294930875576037,1.2142857142857142
Sindarius Thornwell,NOP,2020-21,26,SG,14,5.214285714285714,1.2142857142857142,0.35714285714285715,0.2857142857142857,0.2328767123287671,0.0547945205479452,0.0684931506849315,3.4285714285714284
Skylar Mays,ATL,2020-21,23,SG,33,8.151515151515152,3.757575757575758,1.0606060606060606,0.9090909090909091,0.46096654275092935,0.11152416356877323,0.13011152416356878,2.857142857142857
Skylar Mays,ATL,2021-22,24,SG,28,7.857142857142857,2.857142857142857,0.8928571428571429,0.6071428571428571,0.36363636363636365,0.07727272727272727,0.11363636363636363,15.333333333333334
Skylar Mays,POR,2022-23,25,PG,6,31.5,15.333333333333334,3.1666666666666665,8.333333333333334,0.48677248677248675,0.26455026455026454,0.10052910052910052,4.078947368421052
Skylar Mays,2TM,2023-24,26,PG,38,11.394736842105264,4.078947368421052,1.131578947368421,2.236842105263158,0.3579676674364896,0.19630484988452657,0.09930715935334873,6.333333333333333
Skylar Mays,POR,2023-24,26,PG,21,16.952380952380953,6.333333333333333,1.7619047619047619,3.5714285714285716,0.37359550561797755,0.21067415730337077,0.10393258426966293,1.2941176470588236
