player_name,team,season,position,age,games_played,minutes_per_game,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocks_per_game,turnovers_per_game,field_goal_pct,free_throw_pct,true_shooting_pct,points_per_minute,usage_rate,assist_rate,rebound_rate,ppg_lag1,ppg_lag2,ppg_lag3,ppg_lag4,ppg_lag5,mpg_lag1,mpg_lag2,mpg_lag3,mpg_lag4,mpg_lag5,rpg_lag1,rpg_lag2,rpg_lag3,apg_lag1,apg_lag2,apg_lag3,spg_lag1,bpg_lag1,games_lag1,games_lag2,games_lag3,ts_pct_lag1,ts_pct_lag2,ts_pct_lag3,fg_pct_lag1,fg_pct_lag2,ppg_trend_2yr,ppg_trend_3yr,ppg_trend_4yr,mpg_trend_2yr,seasons_in_dataset,years_since_peak_ppg,peak_ppg,career_ppg_avg,career_ppg_std,career_games_avg,career_mpg_avg,ppg_coefficient_variation,target_next_ppg,target_next_rpg,target_next_apg,target_next_mpg,target_next_ts_pct,target_next_games
Rodney Hood,LAC,2021-22,SF,29,13,9.846153846153847,2.6153846153846154,0.7692307692307693,0.6153846153846154,0.23076923076923078,0.15384615384615385,0.3076923076923077,0.462,0.8,0.6028368794326241,0.265625,2.476923076923077,0.0625,0.078125,3.3076923076923075,3.8823529411764706,4.7368421052631575,0.0,0.0,14.897435897435898,12.705882352941176,19.105263157894736,0.0,0.0,1.7179487179487178,1.7647058823529411,1.9210526315789473,0.7692307692307693,0.35294117647058826,1.236842105263158,0.3076923076923077,0.10256410256410256,39.0,17.0,38.0,0.47025371828521434,0.49969715324046027,0.4363001745200698,0.351,0.356,-0.6334841628959276,-0.7071524966261807,0.0,-1.4298642533936645,4,3,4.7368421052631575,3.6355679923791375,0.8985143423018156,26.75,14.138683813606415,0.2471455200907472,0.0,0.0,0.0,0.0,0.0,0
Rodney McGruder,DET,2020-21,SG,29,16,12.125,5.6875,1.375,1.0,0.5,0.0625,0.4375,0.529,0.75,0.6188792165397171,0.4690721649484536,5.0325,0.08247422680412371,0.1134020618556701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,5.6875,5.6875,0.0,16.0,12.125,0.0,5.352941176470588,2.176470588235294,0.9411764705882353,14.784313725490197,0.577313483336153,51
Rodney McGruder,DET,2021-22,SG,30,51,14.784313725490197,5.352941176470588,2.176470588235294,0.9411764705882353,0.4117647058823529,0.13725490196078433,0.47058823529411764,0.436,0.731,0.577313483336153,0.3620689655172414,5.1066666666666665,0.0636604774535809,0.1472148541114058,5.6875,0.0,0.0,0.0,0.0,12.125,0.0,0.0,0.0,0.0,1.375,0.0,0.0,1.0,0.0,0.0,0.5,0.0625,16.0,0.0,0.0,0.6188792165397171,0.0,0.0,0.529,0.0,0.0,0.0,0.0,0.0,2,1,5.6875,5.5202205882352935,0.2365688128234408,33.5,13.454656862745098,0.04285495643554839,5.71875,2.3125,0.875,16.375,0.5659327065809006,32
Rodney McGruder,DET,2022-23,SG,31,32,16.375,5.71875,2.3125,0.875,0.5,0.03125,0.34375,0.408,0.818,0.5659327065809006,0.34923664122137404,5.39625,0.05343511450381679,0.14122137404580154,5.352941176470588,5.6875,0.0,0.0,0.0,14.784313725490197,12.125,0.0,0.0,0.0,2.176470588235294,1.375,0.0,0.9411764705882353,1.0,0.0,0.4117647058823529,0.13725490196078433,51.0,16.0,0.0,0.577313483336153,0.6188792165397171,0.0,0.436,0.529,0.015625,0.0,0.0,2.125,3,0,5.71875,5.586397058823529,0.2027816001980772,33.0,14.428104575163397,0.036299174237497206,0.0,0.0,0.0,0.0,0.0,0
Romeo Langford,BOS,2020-21,SG,21,18,15.722222222222221,3.111111111111111,1.9444444444444444,0.7222222222222222,0.3333333333333333,0.2777777777777778,0.5555555555555556,0.356,0.75,0.4355942750466708,0.1978798586572438,4.126666666666667,0.045936395759717315,0.12367491166077739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,3.111111111111111,3.111111111111111,0.0,18.0,15.722222222222221,0.0,4.704545454545454,2.3636363636363638,0.4318181818181818,16.545454545454547,0.520205066344994,44
Romeo Langford,BOS,2021-22,SG,22,44,16.545454545454547,4.704545454545454,2.3636363636363638,0.4318181818181818,0.4772727272727273,0.36363636363636365,0.36363636363636365,0.429,0.588,0.520205066344994,0.28434065934065933,4.885454545454546,0.026098901098901096,0.14285714285714285,3.111111111111111,0.0,0.0,0.0,0.0,15.722222222222221,0.0,0.0,0.0,0.0,1.9444444444444444,0.0,0.0,0.7222222222222222,0.0,0.0,0.3333333333333333,0.2777777777777778,18.0,0.0,0.0,0.4355942750466708,0.0,0.0,0.356,0.0,0.0,0.0,0.0,0.0,2,0,4.704545454545454,3.907828282828283,1.126728229617958,31.0,16.133838383838384,0.28832593145635627,6.906976744186046,2.6511627906976742,1.1627906976744187,19.627906976744185,0.5235509801156396,43
Romeo Langford,SAS,2022-23,SG,23,43,19.627906976744185,6.906976744186046,2.6511627906976742,1.1627906976744187,0.5581395348837209,0.3023255813953488,0.6976744186046512,0.467,0.696,0.5235509801156396,0.3518957345971564,7.293953488372093,0.05924170616113745,0.13507109004739337,4.704545454545454,3.111111111111111,0.0,0.0,0.0,16.545454545454547,15.722222222222221,0.0,0.0,0.0,2.3636363636363638,1.9444444444444444,0.0,0.4318181818181818,0.7222222222222222,0.0,0.4772727272727273,0.36363636363636365,44.0,18.0,0.0,0.520205066344994,0.4355942750466708,0.0,0.429,0.356,1.8979328165374676,0.0,0.0,1.952842377260982,3,0,6.906976744186046,4.907544436614204,1.9060575584516215,35.0,17.298527914806986,0.38839333664121484,0.0,0.0,0.0,0.0,0.0,0
Ron Holland,DET,2024-25,SF,19,81,15.62962962962963,6.444444444444445,2.691358024691358,1.0123456790123457,0.6049382716049383,0.20987654320987653,0.8888888888888888,0.474,0.754,0.5556974961676034,0.41232227488151657,6.687407407407409,0.06477093206951028,0.17219589257503948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,6.444444444444445,6.444444444444445,0.0,81.0,15.62962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0
Rondae Hollis-Jefferson,POR,2020-21,PF,26,11,9.727272727272727,2.4545454545454546,2.3636363636363638,1.1818181818181819,0.18181818181818182,0.36363636363636365,0.18181818181818182,0.5,0.563,0.5391373801916933,0.2523364485981308,2.458181818181818,0.12149532710280375,0.2429906542056075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.4545454545454546,2.4545454545454546,0.0,11.0,9.727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0
Royce O'Neale,UTA,2020-21,SF,27,71,31.56338028169014,6.985915492957746,6.830985915492958,2.5492957746478875,0.8028169014084507,0.4507042253521127,1.1690140845070423,0.444,0.848,0.5986867516415605,0.2213297634984382,7.003380281690141,0.08076751450245427,0.21642124051762607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,6.985915492957746,6.985915492957746,0.0,71.0,31.56338028169014,0.0,7.402597402597403,4.779220779220779,2.4805194805194803,31.246753246753247,0.6081427108228065,77
Royce O'Neale,UTA,2021-22,SF,28,77,31.246753246753247,7.402597402597403,4.779220779220779,2.4805194805194803,1.1168831168831168,0.4155844155844156,1.025974025974026,0.457,0.804,0.6081427108228065,0.23690773067331672,7.112207792207792,0.07938487115544471,0.15295095594347463,6.985915492957746,0.0,0.0,0.0,0.0,31.56338028169014,0.0,0.0,0.0,0.0,6.830985915492958,0.0,0.0,2.5492957746478875,0.0,0.0,0.8028169014084507,0.4507042253521127,71.0,0.0,0.0,0.5986867516415605,0.0,0.0,0.444,0.0,0.0,0.0,0.0,0.0,2,0,7.402597402597403,7.194256447777574,0.2946386039039614,74.0,31.405066764221694,0.0409546985213434,8.828947368421053,5.052631578947368,3.723684210526316,31.69736842105263,0.5382122689938398,76
Royce O'Neale,BRK,2022-23,SF,29,76,31.69736842105263,8.828947368421053,5.052631578947368,3.723684210526316,0.8552631578947368,0.6447368421052632,1.5,0.386,0.725,0.5382122689938398,0.2785388127853881,9.702105263157895,0.11747613117476133,0.15940224159402241,7.402597402597403,6.985915492957746,0.0,0.0,0.0,31.246753246753247,31.56338028169014,0.0,0.0,0.0,4.779220779220779,6.830985915492958,0.0,2.4805194805194803,2.5492957746478875,0.0,1.1168831168831168,0.4155844155844156,77.0,71.0,0.0,0.6081427108228065,0.5986867516415605,0.0,0.457,0.444,0.9215159377316535,0.0,0.0,0.066994069681245,3,0,8.828947368421053,7.7391534213254,0.9665112978129015,74.66666666666667,31.502500649832005,0.12488592035785971,7.428571428571429,4.510204081632653,2.795918367346939,24.53061224489796,0.543803035735628,49
Royce O'Neale,BRK,2023-24,SF,30,49,24.53061224489796,7.428571428571429,4.510204081632653,2.795918367346939,0.6530612244897959,0.5918367346938775,1.0408163265306123,0.388,0.682,0.543803035735628,0.30282861896838603,7.8710204081632655,0.1139767054908486,0.18386023294509152,8.828947368421053,7.402597402597403,6.985915492957746,0.0,0.0,31.69736842105263,31.246753246753247,31.56338028169014,0.0,0.0,5.052631578947368,4.779220779220779,6.830985915492958,3.723684210526316,2.4805194805194803,2.5492957746478875,0.8552631578947368,0.6447368421052632,76.0,77.0,71.0,0.5382122689938398,0.6081427108228065,0.5986867516415605,0.386,0.457,0.012987012987013102,0.14755197853789426,0.0,-3.358070500927644,4,1,8.828947368421053,7.661507923136908,0.8042872741890237,68.25,29.759528548598496,0.10497767309750669,8.133333333333333,5.2,2.7333333333333334,25.066666666666666,0.5552521390861096,30
Royce O'Neale,PHO,2023-24,SF,30,30,25.066666666666666,8.133333333333333,5.2,2.7333333333333334,0.9,0.5,0.7333333333333333,0.411,0.692,0.5552521390861096,0.324468085106383,8.057333333333334,0.10904255319148937,0.20744680851063832,7.428571428571429,8.828947368421053,7.402597402597403,6.985915492957746,0.0,24.53061224489796,31.69736842105263,31.246753246753247,31.56338028169014,0.0,4.510204081632653,5.052631578947368,4.779220779220779,2.795918367346939,3.723684210526316,2.4805194805194803,0.6530612244897959,0.5918367346938775,49.0,76.0,77.0,0.543803035735628,0.5382122689938398,0.6081427108228065,0.388,0.386,-0.3478070175438601,0.24357864357864342,0.2868544600938967,-3.315350877192982,5,2,8.828947368421053,7.755873005176193,0.7277927988845536,60.6,28.820956172212128,0.09383763741345841,9.066666666666666,4.653333333333333,2.1733333333333333,24.493333333333332,0.5847550908090258,75
Royce O'Neale,PHO,2024-25,SF,31,75,24.493333333333332,9.066666666666666,4.653333333333333,2.1733333333333333,0.8933333333333333,0.4533333333333333,0.8666666666666667,0.423,0.731,0.5847550908090258,0.37016875340228633,8.619200000000001,0.08873162765378334,0.1899836690255852,8.133333333333333,7.428571428571429,8.828947368421053,7.402597402597403,6.985915492957746,25.066666666666666,24.53061224489796,31.69736842105263,31.246753246753247,31.56338028169014,5.2,4.510204081632653,5.052631578947368,2.7333333333333334,2.795918367346939,3.723684210526316,0.9,0.5,30.0,49.0,76.0,0.5552521390861096,0.543803035735628,0.5382122689938398,0.411,0.388,0.8190476190476188,0.07923976608187111,0.41601731601731595,-0.01863945578231352,6,0,9.066666666666666,7.974338615424604,0.8426797871397159,63.0,28.099685699065663,0.1056739408469233,0.0,0.0,0.0,0.0,0.0,0
Rudy Gay,SAS,2020-21,PF,34,63,21.555555555555557,11.365079365079366,4.809523809523809,1.3968253968253967,0.7142857142857143,0.6349206349206349,1.0317460317460319,0.42,0.804,0.5320413743906789,0.5272459499263623,11.712380952380952,0.06480117820324005,0.2231222385861561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,11.365079365079366,11.365079365079366,0.0,63.0,21.555555555555557,0.0,8.10909090909091,4.4,1.018181818181818,18.87272727272727,0.5389597834493426,55
Rudy Gay,UTA,2021-22,PF,35,55,18.87272727272727,8.10909090909091,4.4,1.018181818181818,0.45454545454545453,0.34545454545454546,0.8545454545454545,0.414,0.785,0.5389597834493426,0.4296724470134875,8.377454545454546,0.05394990366088632,0.23314065510597307,11.365079365079366,0.0,0.0,0.0,0.0,21.555555555555557,0.0,0.0,0.0,0.0,4.809523809523809,0.0,0.0,1.3968253968253967,0.0,0.0,0.7142857142857143,0.6349206349206349,63.0,0.0,0.0,0.5320413743906789,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,2,1,11.365079365079366,9.737085137085138,2.302331516694554,59.0,20.214141414141416,0.236449767490045,5.232142857142857,2.9107142857142856,1.0178571428571428,14.571428571428571,0.474786103189007,56
Rudy Gay,UTA,2022-23,PF,36,56,14.571428571428571,5.232142857142857,2.9107142857142856,1.0178571428571428,0.3392857142857143,0.32142857142857145,0.6607142857142857,0.38,0.857,0.474786103189007,0.3590686274509804,6.170714285714285,0.06985294117647059,0.1997549019607843,8.10909090909091,11.365079365079366,0.0,0.0,0.0,18.87272727272727,21.555555555555557,0.0,0.0,0.0,4.4,4.809523809523809,0.0,1.018181818181818,1.3968253968253967,0.0,0.45454545454545453,0.34545454545454546,55.0,63.0,0.0,0.5389597834493426,0.5320413743906789,0.0,0.414,0.42,-3.0664682539682544,0.0,0.0,-3.492063492063493,3,2,11.365079365079366,8.235437710437711,3.068419819427101,58.0,18.333237133237134,0.3725873386836673,0.0,0.0,0.0,0.0,0.0,0
Rudy Gobert,UTA,2020-21,C,28,71,30.802816901408452,14.295774647887324,13.52112676056338,1.2535211267605635,0.5633802816901409,2.676056338028169,1.6619718309859155,0.675,0.623,0.6825273010920437,0.464106081390032,12.134647887323943,0.040695016003657984,0.438957475994513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,14.295774647887324,14.295774647887324,0.0,71.0,30.802816901408452,0.0,15.56060606060606,14.666666666666666,1.0909090909090908,32.121212121212125,0.732357807062582,66
Rudy Gobert,UTA,2021-22,C,29,66,32.121212121212125,15.56060606060606,14.666666666666666,1.0909090909090908,0.6818181818181818,2.0757575757575757,1.803030303030303,0.713,0.69,0.732357807062582,0.4844339622641509,12.426666666666666,0.03396226415094339,0.4566037735849056,14.295774647887324,0.0,0.0,0.0,0.0,30.802816901408452,0.0,0.0,0.0,0.0,13.52112676056338,0.0,0.0,1.2535211267605635,0.0,0.0,0.5633802816901409,2.676056338028169,71.0,0.0,0.0,0.6825273010920437,0.0,0.0,0.675,0.0,0.0,0.0,0.0,0.0,2,0,15.56060606060606,14.928190354246691,0.8943708689911795,68.5,31.462014511310286,0.059911539695550145,13.414285714285715,11.628571428571428,1.2428571428571429,30.685714285714287,0.6749568717653823,70
Rudy Gobert,MIN,2022-23,C,30,70,30.685714285714287,13.414285714285715,11.628571428571428,1.2428571428571429,0.8,1.3571428571428572,1.7428571428571429,0.659,0.644,0.6749568717653823,0.4371508379888268,11.68,0.040502793296089384,0.3789571694599627,15.56060606060606,14.295774647887324,0.0,0.0,0.0,32.121212121212125,30.802816901408452,0.0,0.0,0.0,14.666666666666666,13.52112676056338,0.0,1.0909090909090908,1.2535211267605635,0.0,0.6818181818181818,2.0757575757575757,66.0,71.0,0.0,0.732357807062582,0.6825273010920437,0.0,0.713,0.675,-0.4407444668008047,0.0,0.0,-0.05855130784708251,3,1,15.56060606060606,14.4235554742597,1.0788506439486782,69.0,31.203247769444953,0.07479782955554869,13.960526315789474,12.921052631578947,1.3421052631578947,34.11842105263158,0.6752800407331976,76
Rudy Gobert,MIN,2023-24,C,31,76,34.11842105263158,13.960526315789474,12.921052631578947,1.3421052631578947,0.6842105263157895,2.1315789473684212,1.5526315789473684,0.661,0.638,0.6752800407331976,0.4091785576552256,11.889473684210527,0.0393366756652526,0.37871191669880444,13.414285714285715,15.56060606060606,14.295774647887324,0.0,0.0,30.685714285714287,32.121212121212125,30.802816901408452,0.0,0.0,11.628571428571428,14.666666666666666,13.52112676056338,1.2428571428571429,1.0909090909090908,1.2535211267605635,0.8,1.3571428571428572,70.0,66.0,71.0,0.6749568717653823,0.732357807062582,0.6825273010920437,0.659,0.713,-0.8000398724082931,-0.11174944403261655,0.0,0.9986044657097288,4,2,15.56060606060606,14.307798184642143,0.91079350478803,70.75,31.93204109024161,0.06365713948674977,12.027777777777779,10.902777777777779,1.7638888888888888,33.166666666666664,0.687170697644893,72
Rudy Gobert,MIN,2024-25,C,32,72,33.166666666666664,12.027777777777779,10.902777777777779,1.7638888888888888,0.7777777777777778,1.4444444444444444,1.2361111111111112,0.669,0.674,0.687170697644893,0.3626465661641541,9.987777777777778,0.053182579564489116,0.3287269681742044,13.960526315789474,13.414285714285715,15.56060606060606,14.295774647887324,0.0,34.11842105263158,30.685714285714287,32.121212121212125,30.802816901408452,0.0,12.921052631578947,11.628571428571428,14.666666666666666,1.3421052631578947,1.2428571428571429,1.0909090909090908,0.6842105263157895,2.1315789473684212,76.0,70.0,66.0,0.6752800407331976,0.6749568717653823,0.732357807062582,0.661,0.659,-0.693253968253968,-1.1776094276094273,-0.5669992175273864,1.2404761904761887,5,3,15.56060606060606,13.85179410326927,1.2891304113303028,71.0,32.17896620552662,0.0930659524477082,0.0,0.0,0.0,0.0,0.0,0
Rui Hachimura,WAS,2020-21,PF,22,57,31.526315789473685,13.842105263157896,5.473684210526316,1.4385964912280702,0.7719298245614035,0.12280701754385964,1.1929824561403508,0.478,0.77,0.5488008458071337,0.43906510851419034,13.80421052631579,0.045631608235948806,0.17362270450751252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,13.842105263157896,13.842105263157896,0.0,57.0,31.526315789473685,0.0,11.30952380952381,3.8095238095238093,1.1428571428571428,22.452380952380953,0.579211784216174,42
Rui Hachimura,WAS,2021-22,PF,23,42,22.452380952380953,11.30952380952381,3.8095238095238093,1.1428571428571428,0.5476190476190477,0.21428571428571427,0.7857142857142857,0.491,0.697,0.579211784216174,0.503711558854719,10.54857142857143,0.050901378579003176,0.1696712619300106,13.842105263157896,0.0,0.0,0.0,0.0,31.526315789473685,0.0,0.0,0.0,0.0,5.473684210526316,0.0,0.0,1.4385964912280702,0.0,0.0,0.7719298245614035,0.12280701754385964,57.0,0.0,0.0,0.5488008458071337,0.0,0.0,0.478,0.0,0.0,0.0,0.0,0.0,2,1,13.842105263157896,12.575814536340854,1.7908055197719457,49.5,26.989348370927317,0.14240075778765507,13.0,4.266666666666667,1.1666666666666667,24.266666666666666,0.5579079880979629,30
Rui Hachimura,WAS,2022-23,PF,24,30,24.266666666666666,13.0,4.266666666666667,1.1666666666666667,0.36666666666666664,0.4,1.2,0.488,0.759,0.5579079880979629,0.5357142857142857,12.850666666666665,0.04807692307692308,0.17582417582417584,11.30952380952381,13.842105263157896,0.0,0.0,0.0,22.452380952380953,31.526315789473685,0.0,0.0,0.0,3.8095238095238093,5.473684210526316,0.0,1.1428571428571428,1.4385964912280702,0.0,0.5476190476190477,0.21428571428571427,42.0,57.0,0.0,0.579211784216174,0.5488008458071337,0.0,0.491,0.478,-0.4210526315789478,0.0,0.0,-3.6298245614035096,3,2,13.842105263157896,12.717209690893903,1.2897557807647446,43.0,26.081787802840434,0.10141814219578907,9.606060606060606,4.696969696969697,0.696969696969697,22.363636363636363,0.5525728629200949,33
Rui Hachimura,LAL,2022-23,PF,24,33,22.363636363636363,9.606060606060606,4.696969696969697,0.696969696969697,0.24242424242424243,0.42424242424242425,0.5151515151515151,0.485,0.721,0.5525728629200949,0.42953929539295393,9.207272727272727,0.031165311653116534,0.21002710027100271,13.0,11.30952380952381,13.842105263157896,0.0,0.0,24.266666666666666,22.452380952380953,31.526315789473685,0.0,0.0,4.266666666666667,3.8095238095238093,5.473684210526316,1.1666666666666667,1.1428571428571428,1.4385964912280702,0.36666666666666664,0.4,30.0,42.0,57.0,0.5579079880979629,0.579211784216174,0.5488008458071337,0.488,0.491,-0.8517316017316023,-1.4120148856990966,0.0,-0.04437229437229462,4,3,13.842105263157896,11.939422419685577,1.8785079557170228,40.5,25.152249943039415,0.15733658544652557,13.573529411764707,4.323529411764706,1.1911764705882353,26.852941176470587,0.6279253292696201,68
Rui Hachimura,LAL,2023-24,PF,25,68,26.852941176470587,13.573529411764707,4.323529411764706,1.1911764705882353,0.6029411764705882,0.36764705882352944,0.6764705882352942,0.537,0.739,0.6279253292696201,0.5054764512595837,11.48470588235294,0.0443592552026287,0.16100766703176342,9.606060606060606,13.0,11.30952380952381,13.842105263157896,0.0,22.363636363636363,24.266666666666666,22.452380952380953,31.526315789473685,0.0,4.696969696969697,4.266666666666667,3.8095238095238093,0.696969696969697,1.1666666666666667,1.1428571428571428,0.24242424242424243,0.42424242424242425,33.0,30.0,42.0,0.5525728629200949,0.5579079880979629,0.579211784216174,0.485,0.488,0.28676470588235325,0.7546685340802988,-0.06714396284829727,1.2931372549019606,5,4,13.842105263157896,12.266243818101405,1.7834391599046744,46.0,25.49238818972565,0.1453940738788216,13.135593220338983,5.0,1.4067796610169492,31.677966101694917,0.6192865818576999,59
Rui Hachimura,LAL,2024-25,PF,26,59,31.677966101694917,13.135593220338983,5.0,1.4067796610169492,0.7627118644067796,0.4406779661016949,0.8305084745762712,0.509,0.77,0.6192865818576999,0.4146602461209203,11.43593220338983,0.0444087747458534,0.15783841626538256,13.573529411764707,9.606060606060606,13.0,11.30952380952381,13.842105263157896,26.852941176470587,22.363636363636363,24.266666666666666,22.452380952380953,31.526315789473685,4.323529411764706,4.696969696969697,4.266666666666667,1.1911764705882353,0.696969696969697,1.1666666666666667,0.6029411764705882,0.36764705882352944,68.0,33.0,30.0,0.6279253292696201,0.5525728629200949,0.5579079880979629,0.537,0.485,1.7647663071391886,0.04519774011299423,0.4565173527037931,4.657164869029277,6,5,13.842105263157896,12.411135385141,1.634162044247856,48.166666666666664,26.523317841720527,0.13166902088622173,0.0,0.0,0.0,0.0,0.0,0
Russell Westbrook,WAS,2020-21,PG,32,65,36.44615384615385,22.23076923076923,11.538461538461538,11.738461538461538,1.3692307692307693,0.35384615384615387,4.8,0.439,0.656,0.5089031640041698,0.6099620092866188,26.641846153846153,0.3220768256648374,0.3165892781764457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,22.23076923076923,22.23076923076923,0.0,65.0,36.44615384615385,0.0,18.474358974358974,7.435897435897436,7.051282051282051,34.333333333333336,0.5115153064122224,78
Russell Westbrook,LAL,2021-22,PG,33,78,34.333333333333336,18.474358974358974,7.435897435897436,7.051282051282051,0.9615384615384616,0.2564102564102564,3.782051282051282,0.444,0.667,0.5115153064122224,0.5380881254667662,21.84051282051282,0.2053771471247199,0.21657953696788648,22.23076923076923,0.0,0.0,0.0,0.0,36.44615384615385,0.0,0.0,0.0,0.0,11.538461538461538,0.0,0.0,11.738461538461538,0.0,0.0,1.3692307692307693,0.35384615384615387,65.0,0.0,0.0,0.5089031640041698,0.0,0.0,0.439,0.0,0.0,0.0,0.0,0.0,2,1,22.23076923076923,20.352564102564102,2.6561831652263894,71.5,35.38974358974359,0.13050852717332811,15.903846153846153,6.173076923076923,7.519230769230769,28.673076923076923,0.4959698699803291,52
Russell Westbrook,LAL,2022-23,PG,34,52,28.673076923076923,15.903846153846153,6.173076923076923,7.519230769230769,1.0192307692307692,0.4423076923076923,3.5384615384615383,0.417,0.655,0.4959698699803291,0.5546613011401744,19.571538461538463,0.2622401073105298,0.2152917505030181,18.474358974358974,22.23076923076923,0.0,0.0,0.0,34.333333333333336,36.44615384615385,0.0,0.0,0.0,7.435897435897436,11.538461538461538,0.0,7.051282051282051,11.738461538461538,0.0,0.9615384615384616,0.2564102564102564,78.0,65.0,0.0,0.5115153064122224,0.5089031640041698,0.0,0.444,0.439,-3.1634615384615383,0.0,0.0,-3.8865384615384624,3,2,22.23076923076923,18.86965811965812,3.181931012142017,65.0,33.1508547008547,0.16862685015088483,15.80952380952381,4.857142857142857,7.619047619047619,30.238095238095237,0.561873815326293,21
Russell Westbrook,LAC,2022-23,PG,34,21,30.238095238095237,15.80952380952381,4.857142857142857,7.619047619047619,1.0952380952380953,0.47619047619047616,3.380952380952381,0.489,0.658,0.561873815326293,0.5228346456692914,17.44952380952381,0.25196850393700787,0.16062992125984252,15.903846153846153,18.474358974358974,22.23076923076923,0.0,0.0,28.673076923076923,34.333333333333336,36.44615384615385,0.0,0.0,6.173076923076923,7.435897435897436,11.538461538461538,7.519230769230769,7.051282051282051,11.738461538461538,1.0192307692307692,0.4423076923076923,52.0,78.0,65.0,0.4959698699803291,0.5115153064122224,0.5089031640041698,0.417,0.444,-1.3324175824175821,-2.14041514041514,0.0,-2.0476190476190492,4,3,22.23076923076923,18.10462454212454,3.0151111880607946,54.0,32.42266483516483,0.16653817819007793,11.088235294117647,5.044117647058823,4.5,22.485294117647058,0.514044177802018,68
Russell Westbrook,LAC,2023-24,PG,35,68,22.485294117647058,11.088235294117647,5.044117647058823,4.5,1.088235294117647,0.3382352941176471,2.1176470588235294,0.454,0.688,0.514044177802018,0.49313276651406146,12.902941176470588,0.2001308044473512,0.22432962720732505,15.80952380952381,15.903846153846153,18.474358974358974,22.23076923076923,0.0,30.238095238095237,28.673076923076923,34.333333333333336,36.44615384615385,0.0,4.857142857142857,6.173076923076923,7.435897435897436,7.619047619047619,7.519230769230769,7.051282051282051,1.0952380952380953,0.47619047619047616,21.0,52.0,78.0,0.561873815326293,0.4959698699803291,0.5115153064122224,0.489,0.417,-2.4078054298642533,-2.4620412267471092,-2.785633484162896,-3.0938914027149327,5,4,22.23076923076923,16.701346692523163,4.082170405946619,56.8,30.435190691661273,0.24442163144688922,13.253333333333334,4.933333333333334,6.093333333333334,27.893333333333334,0.5323935212957409,75
