Name,season,minor_count,moderate_count,severe_count,2020_2021,2021_2022,2022_2023,2023_2024,2024_2025,has_severe_injury,total_days_missed,injury_score,games_missed,games_missed_last_season
 Ausar Thompson,2020_2021,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,
 Ausar Thompson,2021_2022,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Ausar Thompson,2022_2023,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Ausar Thompson,2023_2024,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Ausar Thompson,2024_2025,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.000000000000001,False,7.0,,3.376470588235294,82.0
 Austin Reaves,2020_2021,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,
 Austin Reaves,2021_2022,2.0,2.0,0.0,0.0,5.2631578947368425,37.87878787878788,0.0,8.0,False,13.0,,6.2705882352941185,82.0
 Austin Reaves,2022_2023,2.0,2.0,0.0,0.0,5.2631578947368425,37.87878787878788,0.0,8.0,False,33.0,,15.91764705882353,6.2705882352941185
 Austin Reaves,2023_2024,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,15.91764705882353
 Austin Reaves,2024_2025,2.0,2.0,0.0,0.0,5.2631578947368425,37.87878787878788,0.0,8.0,False,12.0,,5.788235294117647,82.0
 Austin Rivers,2020_2021,7.0,1.0,1.0,15.151515151515152,7.894736842105264,15.151515151515152,0.0,0.0,True,15.0,,7.235294117647059,
 Austin Rivers,2021_2022,7.0,1.0,1.0,15.151515151515152,7.894736842105264,15.151515151515152,0.0,0.0,True,21.0,,10.129411764705882,7.235294117647059
 Austin Rivers,2022_2023,7.0,1.0,1.0,15.151515151515152,7.894736842105264,15.151515151515152,0.0,0.0,True,20.0,,9.647058823529411,10.129411764705882
 Austin Rivers,2023_2024,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,9.647058823529411
 Austin Rivers,2024_2025,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Avery Bradley,2020_2021,2.0,2.0,0.0,36.36363636363637,18.421052631578945,0.0,0.0,0.0,False,44.0,,21.22352941176471,
 Avery Bradley,2021_2022,2.0,2.0,0.0,36.36363636363637,18.421052631578945,0.0,0.0,0.0,False,25.0,,12.058823529411764,21.22352941176471
 Avery Bradley,2022_2023,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,12.058823529411764
 Avery Bradley,2023_2024,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Avery Bradley,2024_2025,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Axel Toupane,2020_2021,1.0,1.0,0.0,33.333333333333336,0.0,0.0,0.0,0.0,False,30.0,,14.470588235294118,
 Axel Toupane,2021_2022,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,14.470588235294118
 Axel Toupane,2022_2023,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Axel Toupane,2023_2024,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Axel Toupane,2024_2025,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Ayo Dosunmu,2020_2021,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,
 Ayo Dosunmu,2021_2022,2.0,1.0,0.0,0.0,8.552631578947368,0.0,1.5748031496062995,0.0,False,15.0,,7.235294117647059,82.0
 Ayo Dosunmu,2022_2023,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,7.235294117647059
 Ayo Dosunmu,2023_2024,2.0,1.0,0.0,0.0,8.552631578947368,0.0,1.5748031496062995,0.0,False,3.0,,1.4470588235294117,82.0
 Ayo Dosunmu,2024_2025,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,1.4470588235294117
 B.J. Johnson,2020_2021,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,
 B.J. Johnson,2021_2022,1.0,0.0,0.0,0.0,1.3157894736842106,0.0,0.0,0.0,False,1.0,,0.4823529411764706,82.0
 B.J. Johnson,2022_2023,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,0.4823529411764706
 B.J. Johnson,2023_2024,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 B.J. Johnson,2024_2025,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Ben McLemore,2020_2021,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,
 Ben McLemore,2021_2022,1.0,0.0,0.0,0.0,2.631578947368421,0.0,0.0,0.0,False,5.0,,2.411764705882353,82.0
 Ben McLemore,2022_2023,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,2.411764705882353
 Ben McLemore,2023_2024,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Ben McLemore,2024_2025,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Ben Sheppard,2020_2021,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,
 Ben Sheppard,2021_2022,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Ben Sheppard,2022_2023,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Ben Sheppard,2023_2024,1.0,1.0,0.0,0.0,0.0,0.0,3.149606299212599,40.0,False,4.0,,1.9294117647058824,82.0
 Ben Sheppard,2024_2025,1.0,1.0,0.0,0.0,0.0,0.0,3.149606299212599,40.0,False,31.0,,14.952941176470587,1.9294117647058824
 Ben Simmons,2020_2021,8.0,15.0,0.0,24.24242424242425,0.0,39.3939393939394,36.22047244094488,26.0,False,28.0,,13.505882352941176,
 Ben Simmons,2021_2022,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,13.505882352941176
 Ben Simmons,2022_2023,8.0,15.0,0.0,24.24242424242425,0.0,39.3939393939394,36.22047244094488,26.0,False,29.0,,13.988235294117647,82.0
 Ben Simmons,2023_2024,8.0,15.0,0.0,24.24242424242425,0.0,39.3939393939394,36.22047244094488,26.0,False,95.0,,45.82352941176471,13.988235294117647
 Ben Simmons,2024_2025,8.0,15.0,0.0,24.24242424242425,0.0,39.3939393939394,36.22047244094488,26.0,False,16.0,,7.7176470588235295,45.82352941176471
 Bennedict Mathurin,2020_2021,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,
 Bennedict Mathurin,2021_2022,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Bennedict Mathurin,2022_2023,2.0,1.0,0.0,0.0,0.0,15.151515151515152,3.149606299212599,0.0,False,10.0,,4.823529411764706,82.0
 Bennedict Mathurin,2023_2024,2.0,1.0,0.0,0.0,0.0,15.151515151515152,3.149606299212599,0.0,False,5.0,,2.411764705882353,4.823529411764706
 Bennedict Mathurin,2024_2025,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,2.411764705882353
 Bilal Coulibaly,2020_2021,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,
 Bilal Coulibaly,2021_2022,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Bilal Coulibaly,2022_2023,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Bilal Coulibaly,2023_2024,4.0,1.0,0.0,0.0,0.0,0.0,7.086614173228346,8.0,False,7.0,,3.376470588235294,82.0
 Bilal Coulibaly,2024_2025,4.0,1.0,0.0,0.0,0.0,0.0,7.086614173228346,8.0,False,11.0,,5.305882352941177,3.376470588235294
 Blake Griffin,2020_2021,2.0,9.0,0.0,54.54545454545456,0.0,5.303030303030303,0.0,0.0,False,45.0,,21.705882352941178,
 Blake Griffin,2021_2022,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,21.705882352941178
 Blake Griffin,2022_2023,2.0,9.0,0.0,54.54545454545456,0.0,5.303030303030303,0.0,0.0,False,5.0,,2.411764705882353,82.0
 Blake Griffin,2023_2024,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,2.411764705882353
 Blake Griffin,2024_2025,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Blake Wesley,2020_2021,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,
 Blake Wesley,2021_2022,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Blake Wesley,2022_2023,0.0,1.0,0.0,0.0,0.0,30.303030303030305,0.0,0.0,False,51.0,,24.599999999999998,82.0
 Blake Wesley,2023_2024,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,24.599999999999998
 Blake Wesley,2024_2025,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Boban Marjanovic,2020_2021,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,
 Boban Marjanovic,2021_2022,1.0,0.0,0.0,0.0,5.2631578947368425,0.0,0.0,0.0,False,11.0,,5.305882352941177,82.0
 Boban Marjanovic,2022_2023,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,5.305882352941177
 Boban Marjanovic,2023_2024,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Boban Marjanovic,2024_2025,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Bobby Portis,2020_2021,4.0,2.0,0.0,3.0303030303030307,19.73684210526316,30.303030303030305,0.0,2.0,False,7.0,,3.376470588235294,
 Bobby Portis,2021_2022,4.0,2.0,0.0,3.0303030303030307,19.73684210526316,30.303030303030305,0.0,2.0,False,18.0,,8.68235294117647,3.376470588235294
 Bobby Portis,2022_2023,4.0,2.0,0.0,3.0303030303030307,19.73684210526316,30.303030303030305,0.0,2.0,False,31.0,,14.952941176470587,8.68235294117647
 Bobby Portis,2023_2024,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,14.952941176470587
 Bobby Portis,2024_2025,4.0,2.0,0.0,3.0303030303030307,19.73684210526316,30.303030303030305,0.0,2.0,False,3.0,,1.4470588235294117,82.0
 Bogdan Bogdanovic,2020_2021,5.0,4.0,0.0,33.333333333333336,44.73684210526316,3.787878787878788,0.0,26.0,False,58.0,,27.976470588235294,
 Bogdan Bogdanovic,2021_2022,5.0,4.0,0.0,33.333333333333336,44.73684210526316,3.787878787878788,0.0,26.0,False,45.0,,21.705882352941178,27.976470588235294
 Bogdan Bogdanovic,2022_2023,5.0,4.0,0.0,33.333333333333336,44.73684210526316,3.787878787878788,0.0,26.0,False,2.0,,0.9647058823529412,21.705882352941178
 Bogdan Bogdanovic,2023_2024,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,0.9647058823529412
 Bogdan Bogdanovic,2024_2025,5.0,4.0,0.0,33.333333333333336,44.73684210526316,3.787878787878788,0.0,26.0,False,35.0,,16.88235294117647,82.0
 Bojan Bogdanovic,2020_2021,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,
 Bojan Bogdanovic,2021_2022,8.0,3.0,1.0,0.0,19.73684210526316,15.909090909090912,36.22047244094488,0.0,True,27.0,,13.023529411764706,82.0
 Bojan Bogdanovic,2022_2023,8.0,3.0,1.0,0.0,19.73684210526316,15.909090909090912,36.22047244094488,0.0,True,9.0,,4.341176470588235,13.023529411764706
 Bojan Bogdanovic,2023_2024,8.0,3.0,1.0,0.0,19.73684210526316,15.909090909090912,36.22047244094488,0.0,True,46.0,,22.188235294117646,4.341176470588235
 Bojan Bogdanovic,2024_2025,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,22.188235294117646
 Bol Bol,2020_2021,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,
 Bol Bol,2021_2022,3.0,3.0,0.0,0.0,7.894736842105264,3.0303030303030307,23.62204724409449,20.0,False,16.0,,7.7176470588235295,82.0
 Bol Bol,2022_2023,3.0,3.0,0.0,0.0,7.894736842105264,3.0303030303030307,23.62204724409449,20.0,False,6.0,,2.8941176470588235,7.7176470588235295
 Bol Bol,2023_2024,3.0,3.0,0.0,0.0,7.894736842105264,3.0303030303030307,23.62204724409449,20.0,False,21.0,,10.129411764705882,2.8941176470588235
 Bol Bol,2024_2025,3.0,3.0,0.0,0.0,7.894736842105264,3.0303030303030307,23.62204724409449,20.0,False,10.0,,4.823529411764706,10.129411764705882
 Brad Wanamaker,2020_2021,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,
 Brad Wanamaker,2021_2022,1.0,0.0,0.0,0.0,5.2631578947368425,0.0,0.0,0.0,False,8.0,,3.8588235294117648,82.0
 Brad Wanamaker,2022_2023,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,3.8588235294117648
 Brad Wanamaker,2023_2024,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Brad Wanamaker,2024_2025,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Bradley Beal,2020_2021,11.0,7.0,0.0,17.424242424242422,5.2631578947368425,27.27272727272728,53.54330708661418,27.0,False,18.0,,8.68235294117647,
 Bradley Beal,2021_2022,11.0,7.0,0.0,17.424242424242422,5.2631578947368425,27.27272727272728,53.54330708661418,27.0,False,13.0,,6.2705882352941185,8.68235294117647
 Bradley Beal,2022_2023,11.0,7.0,0.0,17.424242424242422,5.2631578947368425,27.27272727272728,53.54330708661418,27.0,False,26.0,,12.541176470588237,6.2705882352941185
 Bradley Beal,2023_2024,11.0,7.0,0.0,17.424242424242422,5.2631578947368425,27.27272727272728,53.54330708661418,27.0,False,59.0,,28.458823529411763,12.541176470588237
 Bradley Beal,2024_2025,11.0,7.0,0.0,17.424242424242422,5.2631578947368425,27.27272727272728,53.54330708661418,27.0,False,25.0,,12.058823529411764,28.458823529411763
 Brandin Podziemski,2020_2021,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,
 Brandin Podziemski,2021_2022,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Brandin Podziemski,2022_2023,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Brandin Podziemski,2023_2024,1.0,1.0,0.0,0.0,0.0,0.0,7.874015748031496,2.0,False,4.0,,1.9294117647058824,82.0
 Brandin Podziemski,2024_2025,1.0,1.0,0.0,0.0,0.0,0.0,7.874015748031496,2.0,False,2.0,,0.9647058823529412,1.9294117647058824
 Brandon Boston Jr. / B.J. Boston Jr.,2020_2021,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,
 Brandon Boston Jr. / B.J. Boston Jr.,2021_2022,5.0,0.0,0.0,0.0,13.157894736842104,12.121212121212125,0.0,0.0,False,24.0,,11.576470588235294,82.0
 Brandon Boston Jr. / B.J. Boston Jr.,2022_2023,5.0,0.0,0.0,0.0,13.157894736842104,12.121212121212125,0.0,0.0,False,24.0,,11.576470588235294,11.576470588235294
 Brandon Boston Jr. / B.J. Boston Jr.,2023_2024,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,11.576470588235294
 Brandon Boston Jr. / B.J. Boston Jr.,2024_2025,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Brandon Clarke,2020_2021,6.0,2.0,1.0,4.545454545454546,32.236842105263165,6.060606060606061,62.99212598425197,2.0,True,7.0,,3.376470588235294,
 Brandon Clarke,2021_2022,6.0,2.0,1.0,4.545454545454546,32.236842105263165,6.060606060606061,62.99212598425197,2.0,True,29.0,,13.988235294117647,3.376470588235294
 Brandon Clarke,2022_2023,6.0,2.0,1.0,4.545454545454546,32.236842105263165,6.060606060606061,62.99212598425197,2.0,True,11.0,,5.305882352941177,13.988235294117647
 Brandon Clarke,2023_2024,6.0,2.0,1.0,4.545454545454546,32.236842105263165,6.060606060606061,62.99212598425197,2.0,True,154.0,,74.28235294117647,5.305882352941177
 Brandon Clarke,2024_2025,6.0,2.0,1.0,4.545454545454546,32.236842105263165,6.060606060606061,62.99212598425197,2.0,True,2.0,,0.9647058823529412,74.28235294117647
 Brandon Goodwin,2020_2021,1.0,0.0,0.0,1.5151515151515154,0.0,0.0,0.0,0.0,False,1.0,,0.4823529411764706,
 Brandon Goodwin,2021_2022,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,0.4823529411764706
 Brandon Goodwin,2022_2023,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Brandon Goodwin,2023_2024,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Brandon Goodwin,2024_2025,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Brandon Ingram,2020_2021,7.0,6.0,2.0,6.060606060606061,39.47368421052632,31.060606060606062,44.88188976377953,13.0,True,8.0,,3.8588235294117648,
 Brandon Ingram,2021_2022,7.0,6.0,2.0,6.060606060606061,39.47368421052632,31.060606060606062,44.88188976377953,13.0,True,53.0,,25.564705882352943,3.8588235294117648
 Brandon Ingram,2022_2023,7.0,6.0,2.0,6.060606060606061,39.47368421052632,31.060606060606062,44.88188976377953,13.0,True,73.0,,35.21176470588235,25.564705882352943
 Brandon Ingram,2023_2024,7.0,6.0,2.0,6.060606060606061,39.47368421052632,31.060606060606062,44.88188976377953,13.0,True,31.0,,14.952941176470587,35.21176470588235
 Brandon Ingram,2024_2025,7.0,6.0,2.0,6.060606060606061,39.47368421052632,31.060606060606062,44.88188976377953,13.0,True,12.0,,5.788235294117647,14.952941176470587
 Brandon Knight,2020_2021,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,
 Brandon Knight,2021_2022,1.0,0.0,0.0,0.0,2.631578947368421,0.0,0.0,0.0,False,4.0,,1.9294117647058824,82.0
 Brandon Knight,2022_2023,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,1.9294117647058824
 Brandon Knight,2023_2024,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Brandon Knight,2024_2025,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Brandon Miller,2020_2021,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,
 Brandon Miller,2021_2022,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Brandon Miller,2022_2023,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Brandon Miller,2023_2024,0.0,5.0,0.0,0.0,0.0,0.0,11.811023622047244,30.0,False,7.0,,3.376470588235294,82.0
 Brandon Miller,2024_2025,0.0,5.0,0.0,0.0,0.0,0.0,11.811023622047244,30.0,False,16.0,,7.7176470588235295,3.376470588235294
 Brandon Williams (b. 1975-02-27),2020_2021,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,
 Brandon Williams (b. 1975-02-27),2021_2022,1.0,2.0,0.0,0.0,2.631578947368421,0.0,7.874015748031496,20.0,False,6.0,,2.8941176470588235,82.0
 Brandon Williams (b. 1975-02-27),2022_2023,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,2.8941176470588235
 Brandon Williams (b. 1975-02-27),2023_2024,1.0,2.0,0.0,0.0,2.631578947368421,0.0,7.874015748031496,20.0,False,7.0,,3.376470588235294,82.0
 Brandon Williams (b. 1975-02-27),2024_2025,1.0,2.0,0.0,0.0,2.631578947368421,0.0,7.874015748031496,20.0,False,17.0,,8.200000000000001,3.376470588235294
 Brian Bowen II,2020_2021,1.0,0.0,0.0,12.121212121212125,0.0,0.0,0.0,0.0,False,25.0,,12.058823529411764,
 Brian Bowen II,2021_2022,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,12.058823529411764
 Brian Bowen II,2022_2023,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Brian Bowen II,2023_2024,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Brian Bowen II,2024_2025,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Brice Sensabaugh,2020_2021,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,
 Brice Sensabaugh,2021_2022,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Brice Sensabaugh,2022_2023,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Brice Sensabaugh,2023_2024,2.0,0.0,0.0,0.0,0.0,0.0,3.149606299212599,4.0,False,4.0,,1.9294117647058824,82.0
 Brice Sensabaugh,2024_2025,2.0,0.0,0.0,0.0,0.0,0.0,3.149606299212599,4.0,False,5.0,,2.411764705882353,1.9294117647058824
 Brodric Thomas,2020_2021,4.0,2.0,0.0,15.151515151515152,32.89473684210527,0.0,0.0,0.0,False,11.0,,5.305882352941177,
 Brodric Thomas,2021_2022,4.0,2.0,0.0,15.151515151515152,32.89473684210527,0.0,0.0,0.0,False,63.0,,30.38823529411765,5.305882352941177
 Brodric Thomas,2022_2023,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,30.38823529411765
 Brodric Thomas,2023_2024,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Brodric Thomas,2024_2025,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Bronny James,2020_2021,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,
 Bronny James,2021_2022,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Bronny James,2022_2023,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Bronny James,2023_2024,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Bronny James,2024_2025,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,False,18.0,,8.68235294117647,82.0
 Brook Lopez,2020_2021,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,
 Brook Lopez,2021_2022,0.0,4.0,0.0,0.0,36.18421052631579,3.787878787878788,0.0,0.0,False,149.0,,71.87058823529412,82.0
 Brook Lopez,2022_2023,0.0,4.0,0.0,0.0,36.18421052631579,3.787878787878788,0.0,0.0,False,3.0,,1.4470588235294117,71.87058823529412
 Brook Lopez,2023_2024,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,1.4470588235294117
 Brook Lopez,2024_2025,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Bruce Brown,2020_2021,2.0,7.0,1.0,7.575757575757576,3.947368421052632,7.575757575757576,35.43307086614173,85.0,True,5.0,,2.411764705882353,
 Bruce Brown,2021_2022,2.0,7.0,1.0,7.575757575757576,3.947368421052632,7.575757575757576,35.43307086614173,85.0,True,8.0,,3.8588235294117648,2.411764705882353
 Bruce Brown,2022_2023,2.0,7.0,1.0,7.575757575757576,3.947368421052632,7.575757575757576,35.43307086614173,85.0,True,3.0,,1.4470588235294117,3.8588235294117648
 Bruce Brown,2023_2024,2.0,7.0,1.0,7.575757575757576,3.947368421052632,7.575757575757576,35.43307086614173,85.0,True,18.0,,8.68235294117647,1.4470588235294117
 Bruce Brown,2024_2025,2.0,7.0,1.0,7.575757575757576,3.947368421052632,7.575757575757576,35.43307086614173,85.0,True,69.0,,33.28235294117647,8.68235294117647
 Bruno Fernando,2020_2021,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,
 Bruno Fernando,2021_2022,4.0,3.0,0.0,0.0,19.73684210526316,0.0,17.322834645669293,6.999999999999999,False,22.0,,10.611764705882354,82.0
 Bruno Fernando,2022_2023,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,10.611764705882354
 Bruno Fernando,2023_2024,4.0,3.0,0.0,0.0,19.73684210526316,0.0,17.322834645669293,6.999999999999999,False,11.0,,5.305882352941177,82.0
 Bruno Fernando,2024_2025,4.0,3.0,0.0,0.0,19.73684210526316,0.0,17.322834645669293,6.999999999999999,False,5.0,,2.411764705882353,5.305882352941177
 Bryce McGowens,2020_2021,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,
 Bryce McGowens,2021_2022,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Bryce McGowens,2022_2023,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Bryce McGowens,2023_2024,1.0,1.0,0.0,0.0,0.0,0.0,17.322834645669293,0.0,False,19.0,,9.164705882352942,82.0
 Bryce McGowens,2024_2025,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,9.164705882352942
 Bryn Forbes,2020_2021,1.0,0.0,0.0,1.5151515151515154,0.0,0.0,0.0,0.0,False,2.0,,0.9647058823529412,
 Bryn Forbes,2021_2022,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,0.9647058823529412
 Bryn Forbes,2022_2023,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Bryn Forbes,2023_2024,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Bryn Forbes,2024_2025,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Buddy Hield,2020_2021,2.0,0.0,0.0,1.5151515151515154,0.0,1.5151515151515154,0.0,0.0,False,2.0,,0.9647058823529412,
 Buddy Hield,2021_2022,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,0.9647058823529412
 Buddy Hield,2022_2023,2.0,0.0,0.0,1.5151515151515154,0.0,1.5151515151515154,0.0,0.0,False,3.0,,1.4470588235294117,82.0
 Buddy Hield,2023_2024,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,1.4470588235294117
 Buddy Hield,2024_2025,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 C.J. Elleby,2020_2021,1.0,2.0,0.0,1.5151515151515154,9.86842105263158,0.0,0.0,0.0,False,1.0,,0.4823529411764706,
 C.J. Elleby,2021_2022,1.0,2.0,0.0,1.5151515151515154,9.86842105263158,0.0,0.0,0.0,False,7.0,,3.376470588235294,0.4823529411764706
 C.J. Elleby,2022_2023,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,3.376470588235294
 C.J. Elleby,2023_2024,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 C.J. Elleby,2024_2025,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 C.J. McCollum,2020_2021,4.0,4.0,1.0,60.60606060606061,13.157894736842104,9.84848484848485,24.40944881889764,40.0,True,57.0,,27.49411764705882,
 C.J. McCollum,2021_2022,4.0,4.0,1.0,60.60606060606061,13.157894736842104,9.84848484848485,24.40944881889764,40.0,True,47.0,,22.67058823529412,27.49411764705882
 C.J. McCollum,2022_2023,4.0,4.0,1.0,60.60606060606061,13.157894736842104,9.84848484848485,24.40944881889764,40.0,True,11.0,,5.305882352941177,22.67058823529412
 C.J. McCollum,2023_2024,4.0,4.0,1.0,60.60606060606061,13.157894736842104,9.84848484848485,24.40944881889764,40.0,True,30.0,,14.470588235294118,5.305882352941177
 C.J. McCollum,2024_2025,4.0,4.0,1.0,60.60606060606061,13.157894736842104,9.84848484848485,24.40944881889764,40.0,True,24.0,,11.576470588235294,14.470588235294118
 C.J. Miles,2020_2021,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,
 C.J. Miles,2021_2022,1.0,0.0,0.0,0.0,2.631578947368421,0.0,0.0,0.0,False,6.0,,2.8941176470588235,82.0
 C.J. Miles,2022_2023,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,2.8941176470588235
 C.J. Miles,2023_2024,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 C.J. Miles,2024_2025,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Cade Cunningham,2020_2021,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,
 Cade Cunningham,2021_2022,2.0,3.0,0.0,0.0,21.71052631578948,0.0,15.748031496062993,4.0,False,24.0,,11.576470588235294,82.0
 Cade Cunningham,2022_2023,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,11.576470588235294
 Cade Cunningham,2023_2024,2.0,3.0,0.0,0.0,21.71052631578948,0.0,15.748031496062993,4.0,False,19.0,,9.164705882352942,82.0
