player_id,name,season,salary,years_remaining,total_contract_value,avg_salary,salary_cap,cap_hit_percent,luxury_tax_limit,luxury_tax_risk,year_index,npv_salary
100,Tyus Jones,2022/2023,15000000.0,2,29000000.0,14500000.0,123655000,12.130524443006752,150267000,9.98223162770269,1,13888888.888888888
100,Tyus Jones,2023/2024,14000000.0,2,29000000.0,14500000.0,136021000,10.292528359591534,165294000,8.469756917976454,2,12002743.484224964
360,Udoka Azubuike,2022/2023,2174880.0,1,2174880.0,2174880.0,123655000,1.758829000040435,150267000,1.4473437281638684,1,2013777.7777777778
302,Udonis Haslem,2022/2023,2905851.0,1,2905851.0,2905851.0,123655000,2.349966438882374,150267000,1.9337918505060991,1,2690602.7777777775
331,Usman Garuba,2022/2023,2471160.0,3,9452075.0,3150691.6666666665,123655000,1.9984311188387043,150267000,1.6445127672742519,1,2288111.111111111
331,Usman Garuba,2023/2024,2588400.0,3,9452075.0,3150691.6666666665,136021000,1.9029414575690518,165294000,1.5659370576064466,2,2219135.8024691357
331,Usman Garuba,2024/2025,4392515.0,3,9452075.0,3150691.6666666665,141000000,3.1152588652482267,172000000,2.5537877906976743,3,3486920.02616471
399,Vernon Carey,2022/2023,1882621.0,2,3879859.0,1939929.5,123655000,1.522478670494521,150267000,1.2528505926118176,1,1743167.5925925926
399,Vernon Carey,2023/2024,1997238.0,2,3879859.0,1939929.5,136021000,1.4683306254181339,165294000,1.208294311953247,2,1712309.670781893
167,Victor Oladipo,2022/2023,8750000.0,2,18200000.0,9100000.0,123655000,7.076139258420605,150267000,5.822968449493236,1,8101851.851851852
167,Victor Oladipo,2023/2024,9450000.0,2,18200000.0,9100000.0,136021000,6.947456642724285,165294000,5.717085919634107,2,8101851.851851851
488,Vince Williams Jr,2022/2023,508891.0,2,1056240.0,528120.0,123655000,0.41154098095507663,150267000,0.33865785568354995,1,471195.37037037034
488,Vince Williams Jr,2023/2024,547349.0,2,1056240.0,528120.0,136021000,0.4024003646495761,165294000,0.33113664137839244,2,469263.54595336074
431,Vit Krejci,2022/2023,1563518.0,3,5388212.0,1796070.6666666667,123655000,1.2644195544054022,150267000,1.0404932553388302,1,1447701.8518518517
431,Vit Krejci,2023/2024,1836096.0,3,5388212.0,1796070.6666666667,136021000,1.349862153638041,165294000,1.110806199862064,2,1574156.378600823
431,Vit Krejci,2024/2025,1988598.0,3,5388212.0,1796070.6666666667,141000000,1.4103531914893617,172000000,1.1561616279069769,3,1578613.2068282273
353,Vlatko Cancar,2022/2023,2234359.0,3,6815324.0,2271774.6666666665,123655000,1.806929764263475,150267000,1.4869259384961435,1,2068850.9259259258
353,Vlatko Cancar,2023/2024,2234359.0,3,6815324.0,2271774.6666666665,136021000,1.6426573837863272,165294000,1.3517483998209252,2,1915602.709190672
353,Vlatko Cancar,2024/2025,2346606.0,3,6815324.0,2271774.6666666665,141000000,1.664259574468085,172000000,1.3643058139534883,3,1862811.4997713761
320,Walker Kessler,2022/2023,2696400.0,3,8493480.0,2831160.0,123655000,2.1805830738748937,150267000,1.7944059573958355,1,2496666.6666666665
320,Walker Kessler,2023/2024,2831160.0,3,8493480.0,2831160.0,136021000,2.081413899324369,165294000,1.7128026425641585,2,2427263.3744855965
320,Walker Kessler,2024/2025,2965920.0,3,8493480.0,2831160.0,141000000,2.1034893617021275,172000000,1.7243720930232558,3,2354442.9202865413
105,Wendell Carter,2022/2023,14150000.0,3,39150000.0,13050000.0,123655000,11.443128057903037,150267000,9.416571835466204,1,13101851.85185185
105,Wendell Carter,2023/2024,13050000.0,3,39150000.0,13050000.0,136021000,9.594106792333537,165294000,7.895023412828052,2,11188271.60493827
105,Wendell Carter,2024/2025,11950000.0,3,39150000.0,13050000.0,141000000,8.47517730496454,172000000,6.9476744186046515,3,9486295.280191027
342,Wendell Moore,2022/2023,2306520.0,3,7265280.0,2421760.0,123655000,1.8652864825522624,150267000,1.534947792928587,1,2135666.6666666665
342,Wendell Moore,2023/2024,2421720.0,3,7265280.0,2421760.0,136021000,1.7804015556421435,165294000,1.465098551671567,2,2076234.5679012344
342,Wendell Moore,2024/2025,2537040.0,3,7265280.0,2421760.0,141000000,1.7993191489361702,172000000,1.4750232558139535,3,2013984.148757811
400,Wenyen Gabriel,2022/2023,1878720.0,1,1878720.0,1878720.0,123655000,1.5193239254377098,150267000,1.2502545469065065,1,1739555.5555555555
302,Wesley Matthews,2022/2023,2905851.0,1,2905851.0,2905851.0,123655000,2.349966438882374,150267000,1.9337918505060991,1,2690602.7777777775
99,Will Barton,2022/2023,15059712.0,1,15059712.0,15059712.0,123655000,12.178813634709474,150267000,10.021968895366248,1,13944177.777777776
542,Willie Cauley-Stein,2022/2023,155738.0,1,155738.0,155738.0,123655000,0.12594557438033235,150267000,0.10364085261567743,1,144201.85185185185
335,Willy Hernangomez,2022/2023,2443581.0,2,5003523.0,2501761.5,123655000,1.9761279365977922,150267000,1.6261594362035576,1,2262575.0
335,Willy Hernangomez,2023/2024,2559942.0,2,5003523.0,2501761.5,136021000,1.8820196881363906,165294000,1.5487204617227486,2,2194737.6543209874
544,Xavier Cooks,2022/2023,140384.0,3,3879947.0,1293315.6666666667,123655000,0.11352876956047067,150267000,0.09342304032156096,1,129985.18518518518
544,Xavier Cooks,2023/2024,1719864.0,3,3879947.0,1293315.6666666667,136021000,1.2644106424743238,165294000,1.0404878579984753,2,1474506.172839506
544,Xavier Cooks,2024/2025,2019699.0,3,3879947.0,1293315.6666666667,141000000,1.4324106382978723,172000000,1.1742436046511628,3,1603302.1833561955
550,Xavier Moon,2022/2023,116986.0,1,116986.0,116986.0,123655000,0.0946067688326392,150267000,0.07785208994656179,1,108320.37037037036
558,Xavier Sneed,2022/2023,102910.0,2,650259.0,325129.5,123655000,0.08322348469532166,150267000,0.06848476378712559,1,95287.03703703704
558,Xavier Sneed,2023/2024,547349.0,2,650259.0,325129.5,136021000,0.4024003646495761,165294000,0.33113664137839244,2,469263.54595336074
414,Xavier Tillman,2022/2023,1782621.0,2,3713302.0,1856651.0,123655000,1.4416085075411427,150267000,1.1863023817604663,1,1650575.0
414,Xavier Tillman,2023/2024,1930681.0,2,3713302.0,1856651.0,136021000,1.4193992104160387,165294000,1.16802848258255,2,1655247.770919067
381,Yuta Watanabe,2022/2023,1968175.0,1,1968175.0,1968175.0,123655000,1.5916663297076545,150267000,1.3097852489235828,1,1822384.259259259
185,Zach Collins,2022/2023,7350000.0,2,15050000.0,7525000.0,123655000,5.9439569770733085,150267000,4.891293497574318,1,6805555.555555555
185,Zach Collins,2023/2024,7700000.0,2,15050000.0,7525000.0,136021000,5.660890597775343,165294000,4.65836630488705,2,6601508.916323731
19,Zach LaVine,2022/2023,37096500.0,3,120192660.0,40064220.0,123655000,30.0,150267000,24.687057038471522,1,34348611.11111111
19,Zach LaVine,2023/2024,40064220.0,3,120192660.0,40064220.0,136021000,29.45443718249388,165294000,24.238157464880757,2,34348611.111111104
19,Zach LaVine,2024/2025,43031940.0,3,120192660.0,40064220.0,141000000,30.519106382978723,172000000,25.01856976744186,3,34160141.365645476
327,Zeke Nnaji,2022/2023,2617800.0,3,13159576.0,4386525.333333333,123655000,2.1170191257935387,150267000,1.7420990636666733,1,2423888.8888888885
327,Zeke Nnaji,2023/2024,4306281.0,3,13159576.0,4386525.333333333,136021000,3.165894236919299,165294000,2.6052252350357543,2,3691941.872427983
327,Zeke Nnaji,2024/2025,6235495.0,3,13159576.0,4386525.333333333,141000000,4.422336879432624,172000000,3.6252877906976746,3,4949936.969720063
456,Zhaire Smith,2022/2023,1068200.0,1,1068200.0,1068200.0,123655000,0.8638550806679876,150267000,0.7108679883141342,1,989074.074074074
238,Ziaire Williams,2022/2023,4591680.0,3,15534885.0,5178295.0,123655000,3.713299098297683,150267000,3.055680888019326,1,4251555.555555555
238,Ziaire Williams,2023/2024,4810200.0,3,15534885.0,5178295.0,136021000,3.5363657082362283,165294000,2.91008748048931,2,4123971.1934156376
238,Ziaire Williams,2024/2025,6133005.0,3,15534885.0,5178295.0,141000000,4.349648936170213,172000000,3.565700581395349,3,4868577.103337905
111,Zion Williamson,2022/2023,13534817.0,3,83214817.0,27738272.333333332,123655000,10.945628563341556,150267000,9.007178555504536,1,12532237.962962963
111,Zion Williamson,2023/2024,33500000.0,3,83214817.0,27738272.333333332,136021000,24.628550003308312,165294000,20.266918339443656,2,28720850.480109736
111,Zion Williamson,2024/2025,36180000.0,3,83214817.0,27738272.333333332,141000000,25.659574468085104,172000000,21.034883720930235,3,28720850.480109736
